date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2016-12-13,sz.002829,21.1800,25.4200,21.1800,25.4200,17.6500,8200,206960.0000,3,0.043158,1,44.022670,24.289454,6.408972,-64.556980,5.298000,0
2016-12-14,sz.002829,27.9600,27.9600,27.9600,27.9600,25.4200,1824,50999.0000,3,0.009600,1,9.992128,26.716489,7.049364,-71.007598,5.827383,0
2016-12-15,sz.002829,30.7600,30.7600,30.7600,30.7600,27.9600,1700,52292.0000,3,0.008947,1,10.014310,29.391960,7.755309,-78.118517,6.410955,0
2016-12-16,sz.002829,33.8400,33.8400,33.8400,33.8400,30.7600,3715,125715.0000,3,0.019553,1,10.013000,32.334978,8.531849,-85.940527,7.052884,0
2016-12-19,sz.002829,37.2200,37.2200,37.2200,37.2200,33.8400,3500,130270.0000,3,0.018421,1,9.988183,35.564653,9.384025,-94.524421,7.757339,0
2016-12-20,sz.002829,40.9400,40.9400,40.9400,40.9400,37.2200,4800,196512.0000,3,0.025263,1,9.994619,39.119207,10.321923,-103.971784,8.532656,0
2016-12-21,sz.002829,45.0300,45.0300,45.0300,45.0300,40.9400,5200,234156.0000,3,0.027368,1,9.990231,43.027306,11.353107,-114.358804,9.385088,0
2016-12-22,sz.002829,49.5300,49.5300,49.5300,49.5300,45.0300,7700,381381.0000,3,0.040526,1,9.993338,47.327170,12.487662,-125.787065,10.322971,0
2016-12-23,sz.002829,54.4800,54.4800,54.4800,54.4800,49.5300,15000,817200.0000,3,0.078947,1,9.993945,52.057021,13.735671,-138.358153,11.354643,0
2016-12-26,sz.002829,59.9300,59.9300,59.9300,59.9300,54.4800,58800,3523884.0000,3,0.309474,1,10.003670,57.264634,15.109743,-152.199047,12.490524,0
2016-12-27,sz.002829,65.9200,65.9200,65.9200,65.9200,59.9300,64600,4258432.0000,3,0.340000,1,9.994990,62.988231,16.619961,-167.411333,13.738951,0
2016-12-28,sz.002829,72.5100,72.5100,72.5100,72.5100,65.9200,387992,28133299.0000,3,2.042063,1,9.996972,69.285143,18.281453,-184.147387,15.112430,0
2016-12-29,sz.002829,73.1100,78.0000,71.0300,73.8000,72.5100,11830081,875263040.0000,3,62.263584,1,1.779066,70.517770,18.606692,-187.423489,15.381290,0
2016-12-30,sz.002829,72.5900,73.7400,67.7700,67.9500,73.8000,7949029,558696144.0000,3,41.836995,1,-7.926837,64.927947,17.131771,-172.566749,14.162041,0
2017-01-03,sz.002829,68.5000,71.8000,68.0500,69.8800,67.9500,5247934,366893504.0000,3,27.620705,1,2.840324,66.772111,17.618369,-177.468203,14.564289,0
2017-01-04,sz.002829,70.7700,72.5200,69.7200,71.1500,69.8800,4192796,298315200.0000,3,22.067347,1,1.817407,67.985628,17.938565,-180.693513,14.828980,0
2017-01-05,sz.002829,70.4200,71.7500,69.8800,69.9000,71.1500,3423622,241794912.0000,3,18.019063,1,-1.756852,66.791221,17.623411,-177.518996,14.568457,0
2017-01-06,sz.002829,68.9500,69.5000,65.5300,65.5900,69.9000,4187906,282123920.0000,3,22.041611,1,-6.165958,62.672907,16.536760,-166.573261,13.670173,0
2017-01-09,sz.002829,64.0800,67.9700,64.0100,66.4200,65.5900,2308107,152868940.0000,3,12.147932,1,1.265440,63.465993,16.746022,-168.681140,13.843161,0
2017-01-10,sz.002829,66.6100,73.0600,66.6000,73.0600,66.4200,3361826,239454421.0000,3,17.693821,1,9.996988,69.810681,18.420120,-185.544175,15.227060,0
2017-01-11,sz.002829,73.8000,73.8200,69.1000,69.1000,73.0600,4980008,356020384.0000,3,26.210568,1,-5.420202,66.026801,17.421713,-175.487305,14.401722,0
2017-01-12,sz.002829,70.9100,74.0000,70.0100,72.3500,69.1000,4604889,333909552.0000,3,24.236258,1,4.703329,69.132258,18.241113,-183.741049,15.079083,0
2017-01-13,sz.002829,70.5100,70.8800,66.4500,67.7000,72.3500,4040957,275561680.0000,3,21.268195,1,-6.427093,64.689066,17.068740,-171.931846,14.109936,0
2017-01-16,sz.002829,66.8000,69.9600,64.3100,69.6000,67.7000,3283364,222749479.0000,3,17.280863,1,2.806502,66.504564,17.547774,-176.757112,14.505932,0
2017-01-17,sz.002829,68.4000,76.5600,67.2000,74.5300,69.6000,5595972,406545472.0000,3,29.452484,1,7.083334,71.215304,18.790741,-189.277407,15.533435,0
2017-01-18,sz.002829,73.0100,73.4000,70.8200,72.9000,74.5300,3947065,284718976.0000,3,20.774026,1,-2.187035,69.657797,18.379781,-185.137837,15.193713,0
2017-01-19,sz.002829,71.5300,73.9900,68.5100,71.3900,72.9000,3508807,250497730.0000,3,18.467405,1,-2.071333,68.214954,17.999075,-181.303020,14.879001,0
2017-01-20,sz.002829,70.0100,78.4800,69.3200,75.0800,71.3900,4071854,304423760.0000,3,21.430811,1,5.168795,71.740843,18.929409,-190.674194,15.648065,0
2017-01-23,sz.002829,76.4900,81.3000,75.6700,77.3000,75.0800,3826308,298599168.0000,3,20.138463,1,2.956848,73.862109,19.489123,-196.312137,16.110755,0
2017-01-24,sz.002829,77.6200,78.7000,75.0200,75.6800,77.3000,2529728,192881722.0000,3,13.314358,1,-2.095734,72.314158,19.080683,-192.197963,15.773116,0
2017-01-25,sz.002829,75.6800,80.3600,75.1800,78.8500,75.6800,3106980,242994210.0000,3,16.352526,1,4.188686,75.343173,19.879914,-200.248538,16.433803,0
2017-01-26,sz.002829,78.8600,81.2000,77.6800,79.0000,78.8500,1968795,155731423.0000,3,10.362079,1,0.190237,75.486502,19.917732,-200.629480,16.465066,0
2017-02-03,sz.002829,78.3500,78.9700,75.5000,75.9000,79.0000,2139639,164106014.0000,3,11.261258,1,-3.924049,72.524373,19.136150,-192.756678,15.818969,0
2017-02-06,sz.002829,75.8800,77.7800,74.8000,77.7800,75.9000,2302211,176096003.0000,3,12.116900,1,2.476940,74.320761,19.610142,-197.531151,16.210795,0
2017-02-07,sz.002829,77.2500,77.6800,73.5200,76.0000,77.7800,2588203,196239061.0000,3,13.622121,1,-2.288505,72.619926,19.161363,-193.010639,15.839810,0
2017-02-08,sz.002829,75.3900,79.9000,74.4100,79.8000,76.0000,2918347,226724021.0000,3,15.359721,1,5.000004,76.250922,20.119431,-202.661171,16.631801,0
