date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2010-12-24,sz.002529,27.0000,29.0000,23.3700,23.3900,18.0000,21490438,544149240.5800,3,67.157619,1,29.944440,67.705521,12.281530,423.468796,12.274602,0
2010-12-27,sz.002529,23.0000,23.4200,22.1800,22.8000,23.3900,10816707,245165556.6900,3,33.802209,1,-2.522400,65.997686,11.971735,412.787027,11.964982,0
2010-12-28,sz.002529,22.5000,22.8000,20.5200,20.5200,22.8000,8024170,170200858.3700,3,25.075531,1,-10.000000,59.397918,10.774561,371.508324,10.768484,0
2010-12-29,sz.002529,20.1800,21.4400,20.0100,21.0200,20.5200,5350610,110824089.4900,3,16.720656,1,2.436600,60.845235,11.037100,380.560671,11.030874,0
2010-12-30,sz.002529,20.7700,21.9600,20.5400,21.4600,21.0200,5328463,114009099.4600,3,16.651447,1,2.093200,62.118875,11.268133,388.526737,11.261777,0
2010-12-31,sz.002529,21.0000,21.7800,20.8300,21.4900,21.4600,4827812,102746332.9200,3,15.086912,1,0.139800,62.205714,11.283885,389.069877,11.277521,0
2011-01-04,sz.002529,21.5500,23.3800,21.3000,23.1700,21.4900,7331663,165446785.7800,3,22.911447,1,7.817600,67.068701,12.166013,419.485764,12.159151,0
2011-01-05,sz.002529,22.8800,24.4900,22.8200,23.5200,23.1700,5894105,139842106.0100,3,18.419078,1,1.510600,68.081824,12.349790,425.822407,12.342824,0
2011-01-06,sz.002529,23.3000,23.9500,23.1000,23.6400,23.5200,3843373,90277996.1000,3,12.010541,1,0.510200,68.429180,12.412799,427.994970,12.405797,0
2011-01-07,sz.002529,23.1000,23.9800,23.1000,23.7000,23.6400,4644600,109575816.7100,3,14.514375,1,0.253800,68.602858,12.444303,429.081252,12.437284,0
2011-01-10,sz.002529,23.5000,24.3600,23.2000,23.2000,23.7000,4368270,103795387.3800,3,13.650844,1,-2.109700,67.155540,12.181765,420.028905,12.174894,0
2011-01-11,sz.002529,23.4000,23.4000,21.7000,22.3800,23.2000,3187800,71091760.2800,3,9.961875,1,-3.534500,64.781939,11.751203,405.183055,11.744575,0
2011-01-12,sz.002529,22.4000,24.6200,22.1500,24.6200,22.3800,4940826,116990954.6300,3,15.440081,1,10.008900,71.265923,12.927373,445.737570,12.920082,0
2011-01-13,sz.002529,24.4400,24.9900,23.8700,23.8700,24.6200,3972862,96585185.4600,3,12.415194,1,-3.046300,69.094946,12.533566,432.159050,12.526497,0
2011-01-14,sz.002529,23.7000,24.1700,22.7000,23.1200,23.8700,3580394,83113574.9700,3,11.188731,1,-3.142000,66.923970,12.139759,418.580529,12.132912,0
2011-01-17,sz.002529,23.1800,24.1500,21.7300,22.0600,23.1200,4105994,94633016.1000,3,12.831231,1,-4.584800,63.855656,11.583179,399.389553,11.576645,0
2011-01-18,sz.002529,20.9700,21.5500,19.8500,21.1500,22.0600,2639823,55004728.1700,3,8.249447,1,-4.125100,61.221538,11.105359,382.914281,11.099095,0
2011-01-19,sz.002529,20.8300,21.7000,20.5100,21.5200,21.1500,2458093,52323924.9600,3,7.681541,1,1.749400,62.292553,11.299638,389.613018,11.293264,0
2011-01-20,sz.002529,21.5000,21.8400,20.9000,21.0000,21.5200,1820360,38705099.3600,3,5.688625,1,-2.416400,60.787343,11.026598,380.198577,11.020378,0
2011-01-21,sz.002529,20.9000,21.3000,20.5000,21.2700,21.0000,1630242,34195179.3300,3,5.094506,1,1.285700,61.568894,11.168369,385.086845,11.162069,0
2011-01-24,sz.002529,21.3000,22.2800,21.0600,21.9500,21.2700,2169476,47643130.0600,3,6.779612,1,3.197000,63.537246,11.525420,397.398037,11.518919,0
