date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-09-24,sz.300893,40.5400,45.0000,40.5000,41.1000,13.4700,16119215,674477211.6100,3,67.985600,1,205.122500,48.536576,8.844853,513.644454,10.940247,0
2020-09-25,sz.300893,41.0000,48.6200,38.5400,42.3400,41.1000,15794778,692871059.3800,3,66.617200,1,3.017000,50.000940,9.111705,529.141269,11.270317,0
2020-09-28,sz.300893,39.0000,41.4400,37.0000,38.8000,42.3400,11643667,455694579.2500,3,49.109200,1,-8.360900,45.820418,8.349886,484.900360,10.328019,0
2020-09-29,sz.300893,37.9000,39.0600,34.6800,34.7300,38.8000,10373912,376248868.3400,3,43.753800,1,-10.489700,41.013998,7.474009,434.035812,9.244641,0
2020-09-30,sz.300893,34.3600,36.6500,34.0000,34.0300,34.7300,7718890,271118835.7300,3,32.555800,1,-2.015500,40.187340,7.323366,425.287610,9.058311,0
2020-10-09,sz.300893,34.7900,38.1600,34.1200,37.2000,34.0300,9632504,345861084.4800,3,40.626800,1,9.315300,43.930916,8.005561,464.904469,9.902121,0
2020-10-12,sz.300893,38.1500,41.3500,37.6000,39.1700,37.2000,10427164,405674489.7800,3,43.978400,1,5.295700,46.257365,8.429511,489.524410,10.426507,0
2020-10-13,sz.300893,38.4300,40.8000,37.3200,40.8000,39.1700,10937769,423815166.5900,3,46.132000,1,4.161300,48.182295,8.780292,509.895224,10.860391,0
2020-10-14,sz.300893,40.1800,48.9600,39.6600,48.9600,40.8000,13649139,582032947.8300,3,57.567600,1,20.000000,57.818754,10.536351,611.874269,13.032469,0
2020-10-15,sz.300893,52.1100,58.7500,52.1100,58.7500,48.9600,12836655,707280119.4100,3,54.140800,1,19.995900,69.380143,12.643191,734.224128,15.638430,0
2020-10-16,sz.300893,58.0000,61.2500,52.8800,53.0000,58.7500,16884228,957661176.7800,3,71.212200,1,-9.787200,62.589746,11.405772,662.363894,14.107860,0
2020-10-19,sz.300893,51.2100,58.3000,51.2100,56.0000,53.0000,14071407,776833458.0000,3,59.348600,1,5.660400,66.132562,12.051382,699.856190,14.906419,0
