date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-09-01,sz.300879,52.2000,83.6000,52.0000,69.9900,10.5800,28805548,1908865363.6900,3,75.926100,1,561.531200,127.421247,9.901999,-2791.803484,20.842235,0
2020-09-02,sz.300879,62.0000,64.0000,48.0000,49.0000,69.9900,21099117,1158592111.2900,3,55.613300,1,-29.990000,89.207617,6.932390,-1954.541659,14.591649,0
2020-09-03,sz.300879,44.9400,48.9900,40.8600,41.7000,49.0000,15674737,687113599.9600,3,41.315700,1,-14.898000,75.917503,5.899605,-1663.354840,12.417791,0
2020-09-04,sz.300879,39.9900,41.3000,38.2600,39.0000,41.7000,12285394,485057411.3500,3,32.382000,1,-6.474800,71.001981,5.517616,-1555.655606,11.613761,0
2020-09-07,sz.300879,39.0000,45.2400,37.8000,40.1800,39.0000,17605001,724428601.8200,3,46.403500,1,3.025600,73.150246,5.684560,-1602.724160,11.965152,0
2020-09-08,sz.300879,38.0000,38.4900,35.5200,35.6000,40.1800,12561543,462776263.0700,3,33.109900,1,-11.398700,64.812065,5.036594,-1420.034348,10.601279,0
2020-09-09,sz.300879,34.8000,34.8000,31.0000,31.4900,35.6000,9856184,327372136.9600,3,25.979100,1,-11.544900,57.329548,4.455122,-1256.092180,9.377368,0
2020-09-10,sz.300879,32.2800,32.9700,29.8800,30.2000,31.4900,7300828,229584506.5800,3,19.243600,1,-4.096500,54.981021,4.272616,-1204.635880,8.993220,0
2020-09-11,sz.300879,29.2600,32.8600,29.2600,31.6200,30.2000,8440448,262417555.8200,3,22.247400,1,4.702000,57.566221,4.473514,-1261.277699,9.416080,0
2020-09-14,sz.300879,31.3100,32.7900,31.2400,32.6600,31.6200,8193130,263102216.5400,3,21.595600,1,3.289100,59.459608,4.620650,-1302.761849,9.725781,0
2020-09-15,sz.300879,32.3400,34.9600,31.7000,33.7300,32.6600,10733704,360197617.9500,3,28.292000,1,3.276200,61.407611,4.772031,-1345.442656,10.044414,0
2020-09-16,sz.300879,33.2000,40.4800,32.2000,40.4800,33.7300,17359970,633710845.4500,3,45.757600,1,20.011900,73.696415,5.727003,-1614.690742,12.054489,0
2020-09-17,sz.300879,41.9000,48.5100,40.0100,42.9900,40.4800,23761486,1047364897.8700,3,62.630900,1,6.200600,78.266030,6.082111,-1714.811141,12.801938,0
2020-09-18,sz.300879,41.0500,44.7500,39.5500,40.2000,42.9900,14921453,618101237.6000,3,39.330200,1,-6.489900,73.186657,5.687389,-1603.521932,11.971108,0
2020-09-21,sz.300879,39.5200,40.3200,37.8800,38.9000,40.2000,9953287,387245208.6600,3,26.235000,1,-3.233800,70.819924,5.503469,-1551.666746,11.583982,0
2020-09-22,sz.300879,37.3000,38.4500,36.0800,36.3200,38.9000,8257813,307754929.6900,3,21.766100,1,-6.632400,66.122870,5.138457,-1448.754144,10.815687,0
2020-09-23,sz.300879,36.4800,38.8800,36.4800,38.0600,36.3200,8785709,332916773.2000,3,23.157500,1,4.790700,69.290651,5.384628,-1518.160317,11.333840,0
2020-09-24,sz.300879,37.7000,41.6500,36.4500,39.5900,38.0600,12705944,496001273.9700,3,33.490500,1,4.020000,72.076113,5.601088,-1579.189883,11.789457,0
2020-09-25,sz.300879,38.8100,40.9500,37.3300,37.3300,39.5900,9767992,382912819.6200,3,25.746600,1,-5.708500,67.961640,5.281349,-1489.041635,11.116454,0
2020-09-28,sz.300879,36.7100,37.0000,33.2500,33.4600,37.3300,8150692,285732403.6500,3,21.483700,1,-10.367000,60.916058,4.733832,-1334.672733,9.964012,0
2020-09-29,sz.300879,34.0000,34.5700,33.0000,33.2900,33.4600,4833375,163114948.6300,3,12.739900,1,-0.508100,60.606563,4.709781,-1327.891670,9.913387,0
2020-09-30,sz.300879,33.7300,34.7800,33.2500,33.4100,33.2900,4936360,167027188.5400,3,13.011300,1,0.360500,60.825030,4.726758,-1332.678303,9.949122,0
2020-10-09,sz.300879,34.3000,36.2800,33.7500,35.9000,33.4100,6637687,233012340.8800,3,17.495700,1,7.452900,65.358234,5.079037,-1432.000930,10.690616,0
2020-10-12,sz.300879,36.3000,38.1000,35.5100,37.8000,35.9000,8252118,305366517.2200,3,21.751000,1,5.292500,68.817304,5.347844,-1507.789280,11.256415,0
2020-10-13,sz.300879,37.7000,37.7000,36.5500,37.3800,37.8000,6500223,241863827.3500,3,17.133400,1,-1.111100,68.052668,5.288423,-1491.036066,11.131343,0
2020-10-14,sz.300879,37.3200,39.9800,37.2300,39.7000,37.3800,11217596,437327781.0900,3,29.567500,1,6.206500,72.276375,5.616651,-1583.577630,11.822213,0
2020-10-15,sz.300879,39.1000,40.4000,37.5800,39.0000,39.7000,8950134,348803231.6400,3,23.590900,1,-1.763200,71.001981,5.517616,-1555.655606,11.613761,0
2020-10-16,sz.300879,38.1000,39.8000,37.5600,37.8000,39.0000,6666909,257354469.0400,3,17.572700,1,-3.076900,68.817304,5.347844,-1507.789280,11.256415,0
2020-10-19,sz.300879,38.0000,38.8200,37.2200,38.2300,37.8000,4647763,176409391.0600,3,12.250600,1,1.137600,69.600147,5.408679,-1524.941380,11.384464,0
2020-10-20,sz.300879,38.6000,42.0600,38.2200,41.1100,38.2300,11442054,462550839.6600,3,30.159100,1,7.533400,74.843370,5.816134,-1639.820563,12.242095,0
2020-10-21,sz.300879,41.1700,46.3300,40.1200,43.4600,41.1100,15187650,649297319.6500,3,40.031800,1,5.716400,79.121695,6.148605,-1733.558786,12.941899,0
2020-10-22,sz.300879,42.3100,44.2600,40.2000,40.5500,43.4600,11915792,505706727.6000,3,31.407800,1,-6.695800,73.823854,5.736906,-1617.482944,12.075334,0
2020-10-23,sz.300879,40.5400,43.3300,40.2000,41.3100,40.5500,8827366,366981153.5100,3,23.267300,1,1.874200,75.207483,5.844429,-1647.798284,12.301653,0
2020-10-26,sz.300879,40.6100,43.0600,40.5500,43.0100,41.3100,7941092,335765821.0500,3,20.931200,1,4.115200,78.302441,6.084941,-1715.608913,12.807894,0
2020-10-27,sz.300879,42.4000,43.7500,40.8100,41.9900,43.0100,6658238,280205406.5700,3,17.549900,1,-2.371500,76.445466,5.940634,-1674.922536,12.504150,0
2020-10-28,sz.300879,42.2300,43.8200,41.7800,43.2900,41.9900,8581488,367210027.2900,3,22.619200,1,3.096000,73.712378,6.096506,15.440395,7.636020,0
2020-10-29,sz.300879,42.0000,42.8700,40.2600,40.4200,43.2900,7100876,296089541.1500,3,18.716600,1,-6.629700,68.825463,5.692325,14.416742,7.129775,0
2020-10-30,sz.300879,40.5000,40.9900,37.5600,37.8000,40.4200,6567227,257819183.1900,3,17.310000,1,-6.481900,64.364238,5.323352,13.482258,6.667627,0
2020-11-02,sz.300879,38.0000,39.8800,37.8600,39.2900,37.8000,4513499,175636177.8100,3,11.896700,1,3.941800,66.901347,5.533188,14.013701,6.930451,0
2020-11-03,sz.300879,39.2900,40.4900,39.2300,40.0200,39.2900,3869432,153920217.7600,3,10.199100,1,1.858000,68.144360,5.635994,14.274073,7.059218,0
2020-11-04,sz.300879,40.2800,40.5500,38.6000,39.3000,40.0200,3803456,150209163.4300,3,10.025200,1,-1.799100,66.918375,5.534596,14.017268,6.932215,0
2020-11-05,sz.300879,39.6700,41.4400,39.4000,41.0100,39.3000,6292104,255656115.6100,3,16.584800,1,4.351100,69.830090,5.775415,14.627180,7.233846,0
2020-11-06,sz.300879,40.9300,41.5100,39.0300,39.7000,41.0100,5269259,211975031.7200,3,13.888800,1,-3.194300,67.599478,5.590928,14.159937,7.002772,0
2020-11-09,sz.300879,40.1000,40.7500,39.4300,40.4000,39.7000,4502340,180799764.6200,3,11.867300,1,1.763200,68.791408,5.689509,14.409609,7.126247,0
2020-11-10,sz.300879,40.3100,41.6400,40.2600,40.7500,40.4000,6269283,256310149.1700,3,16.524700,1,0.866300,69.387373,5.738799,14.534444,7.187984,0
2020-11-11,sz.300879,40.5500,41.4800,39.1000,41.4000,40.7500,6433155,263344179.1000,3,16.956600,1,1.595100,70.494166,5.830338,14.766282,7.302639,0
2020-11-12,sz.300879,41.8000,41.8000,37.2800,37.7100,41.4000,7554460,292496124.6500,3,19.912200,1,-8.913000,64.210990,5.310678,13.450157,6.651752,0
2020-11-13,sz.300879,36.8000,37.1800,35.0600,36.8500,37.7100,4275496,155631208.8200,3,11.269400,1,-2.280600,62.746619,5.189564,13.143418,6.500054,0
2020-11-16,sz.300879,36.8800,37.8700,36.5800,37.5800,36.8500,3324650,124268445.6600,3,8.763200,1,1.981000,63.989632,5.292370,13.403790,6.628821,0
2020-11-17,sz.300879,37.1000,37.8900,36.5900,36.9200,37.5800,2860798,106242367.4900,3,7.540500,1,-1.756300,62.865812,5.199422,13.168385,6.512402,0
2020-11-18,sz.300879,36.7400,36.9700,35.6200,35.8900,36.9200,3246813,117610882.4600,3,8.558000,1,-2.789800,61.111971,5.054368,12.801011,6.330718,0
2020-11-19,sz.300879,35.6900,35.8600,35.0300,35.4900,35.8900,2614939,92767827.3000,3,6.892500,1,-1.114500,60.430868,4.998036,12.658342,6.260161,0
2020-11-20,sz.300879,35.5500,35.8400,35.2000,35.5200,35.4900,2015822,71763185.2600,3,5.313300,1,0.084500,60.481951,5.002261,12.669042,6.265453,0
2020-11-23,sz.300879,35.7900,35.7900,35.2100,35.4700,35.5200,1988446,70651666.9400,3,5.241200,1,-0.140800,60.396813,4.995220,12.651208,6.256633,0
2020-11-24,sz.300879,35.6000,35.9700,34.5000,35.0300,35.4700,2623854,92171523.0300,3,6.916000,1,-1.240500,59.647600,4.933255,12.494272,6.179020,0
2020-11-25,sz.300879,35.0300,35.2000,33.5100,33.5800,35.0300,3013409,102675623.7100,3,7.942800,1,-4.139300,57.178601,4.729052,11.977096,5.923252,0
2020-11-26,sz.300879,33.3800,34.8800,33.3800,34.4900,33.5800,2773864,95319298.1800,3,7.311400,1,2.709900,58.728111,4.857207,12.301668,6.083769,0
