date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-03-23,sz.002857,12.3100,14.7700,12.3100,14.7700,10.2600,6400,93140.0000,3,0.032000,1,43.957120,29.482468,5.884449,209.755073,5.131581,0
2017-03-24,sz.002857,16.2500,16.2500,16.2500,16.2500,14.7700,1600,26000.0000,3,0.008000,1,10.020310,32.436703,6.474089,230.773185,5.645781,0
2017-03-27,sz.002857,17.8800,17.8800,17.8800,17.8800,16.2500,3200,57216.0000,3,0.016000,1,10.030760,35.690354,7.123490,253.921510,6.212097,0
2017-03-28,sz.002857,19.6700,19.6700,19.6700,19.6700,17.8800,1601,31491.0000,3,0.008005,1,10.011190,39.263382,7.836636,279.342064,6.834001,0
2017-03-29,sz.002857,21.6400,21.6400,21.6400,21.6400,19.6700,4300,93052.0000,3,0.021500,1,10.015250,43.195708,8.621495,307.318875,7.518444,0
2017-03-30,sz.002857,23.8000,23.8000,23.8000,23.8000,21.6400,10100,240380.0000,3,0.050500,1,9.981515,47.507295,9.482051,337.993956,8.268898,0
2017-03-31,sz.002857,26.1800,26.1800,26.1800,26.1800,23.8000,16233,424979.0000,3,0.081165,1,10.000000,52.258024,10.430256,371.793352,9.095788,0
2017-04-05,sz.002857,28.8000,28.8000,28.8000,28.8000,26.1800,15078,434246.0000,3,0.075390,1,10.007640,57.487819,11.474078,409.001090,10.006062,0
2017-04-06,sz.002857,31.6800,31.6800,31.6800,31.6800,28.8000,24900,788832.0000,3,0.124500,1,10.000000,63.236601,12.621486,449.901199,11.006668,0
2017-04-07,sz.002857,34.8500,34.8500,34.8500,34.8500,31.6800,20100,700485.0000,3,0.100500,1,10.006310,69.564253,13.884431,494.919722,12.108030,0
2017-04-10,sz.002857,38.3400,38.3400,38.3400,38.3400,34.8500,58600,2246724.0000,3,0.293000,1,10.014350,76.530659,15.274866,544.482701,13.320570,0
2017-04-11,sz.002857,42.1700,42.1700,41.2100,42.1700,38.3400,2458451,103596800.0000,3,12.292255,1,9.989562,84.175740,16.800759,598.874166,14.651237,0
2017-04-12,sz.002857,42.1700,42.1700,42.1700,42.1700,42.1700,0,0.0000,3,,0,0.000000,84.175740,16.800759,598.874166,14.651237,0
