date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2010-09-10,sz.002473,48.0000,53.0000,45.5100,45.6100,16.0000,13583409,659971674.2300,3,84.896306,1,185.062500,134.070497,23.485863,-191.539402,27.751072,0
2010-09-13,sz.002473,41.0500,41.8000,41.0500,41.0500,45.6100,1347999,55450546.2600,3,8.424994,1,-9.997800,120.666387,21.137792,-172.389661,24.976573,0
2010-09-14,sz.002473,36.9500,39.9000,36.9500,37.9700,41.0500,8804792,332378105.0200,3,55.029950,1,-7.503000,111.612734,19.551814,-159.455187,23.102569,0
2010-09-15,sz.002473,36.5000,36.7800,34.1700,34.1700,37.9700,5993896,211288436.9000,3,37.461850,1,-10.007900,100.442642,17.595088,-143.497070,20.790487,0
2010-09-16,sz.002473,34.2000,34.7700,33.0300,34.1600,34.1700,2946034,100201057.6000,3,18.412713,1,-0.029300,100.413247,17.589938,-143.455075,20.784403,0
2010-09-17,sz.002473,34.1700,34.1800,32.0000,32.3500,34.1600,2800643,91574197.9300,3,17.504019,1,-5.298600,95.092756,16.657919,-135.853972,19.683121,0
2010-09-20,sz.002473,32.1000,32.3400,30.6300,30.9300,32.3500,2524731,78719656.3900,3,15.779569,1,-4.389500,90.918669,15.926721,-129.890675,18.819133,0
2010-09-21,sz.002473,30.9100,30.9200,28.8100,29.9300,30.9300,3023588,89747131.5200,3,18.897425,1,-3.233100,87.979171,15.411793,-125.691171,18.210690,0
2010-09-27,sz.002473,29.3200,30.3600,29.3200,30.0900,29.9300,1553050,46679614.8200,3,9.706563,1,0.534600,88.449490,15.494182,-126.363091,18.308041,0
2010-09-28,sz.002473,30.0800,30.0800,28.6800,28.7400,30.0900,1845030,53718690.0100,3,11.531437,1,-4.486500,84.481168,14.799029,-120.693760,17.486643,0
2010-09-29,sz.002473,28.7300,29.4800,27.9100,29.2000,28.7400,1948334,55749004.1200,3,12.177088,1,1.600600,85.833337,15.035896,-122.625532,17.766527,0
2010-09-30,sz.002473,28.7800,29.6800,28.5600,29.2300,29.2000,1461573,42681359.8500,3,9.134831,1,0.102700,85.921522,15.051344,-122.751518,17.784780,0
2010-10-08,sz.002473,29.3600,30.6200,29.3500,30.4800,29.2300,1851651,55812828.6700,3,11.572819,1,4.276400,89.595895,15.695003,-128.000898,18.545333,0
2010-10-11,sz.002473,30.3900,31.5900,29.5800,31.4600,30.4800,3053856,92954811.0500,3,19.086600,1,3.215200,92.476602,16.199633,-132.116413,19.141607,0
2010-10-12,sz.002473,31.4800,31.4800,30.8000,31.0900,31.4600,1715994,53466276.1400,3,10.724963,1,-1.176100,91.388988,16.009110,-130.562596,18.916484,0
2010-10-13,sz.002473,30.9100,31.3000,30.1500,30.3600,31.0900,1358024,41489648.1200,3,8.487650,1,-2.348000,89.243155,15.633212,-127.496958,18.472320,0
2010-10-14,sz.002473,30.5800,30.5800,29.3500,29.4300,30.3600,1327594,39747716.1500,3,8.297462,1,-3.063200,86.509422,15.154329,-123.591418,17.906469,0
2010-10-15,sz.002473,29.0200,29.8300,28.9900,29.0900,29.4300,1287595,37649028.3800,3,8.047469,1,-1.155300,85.509993,14.979254,-122.163587,17.699598,0
2010-10-18,sz.002473,28.8800,30.2800,28.0300,30.1800,29.0900,1681375,49270019.5500,3,10.508594,1,3.747000,88.714045,15.540525,-126.741047,18.362801,0
2010-10-19,sz.002473,30.1500,30.9700,29.8100,30.7600,30.1800,1571318,48000139.6100,3,9.820737,1,1.921800,90.418954,15.839183,-129.176759,18.715697,0
2010-10-20,sz.002473,30.0700,30.6700,29.8000,30.0300,30.7600,1260962,38097200.9600,3,7.881012,1,-2.373200,88.273121,15.463286,-126.111121,18.271534,0
2010-10-21,sz.002473,30.0400,30.6700,29.8500,30.3500,30.0300,1024588,31035452.9200,3,6.403675,1,1.065600,76.523203,11.070788,9.355767,5.758485,0
2010-10-22,sz.002473,30.3100,31.2800,30.0300,30.9500,30.3500,1908745,58913016.7500,3,11.929656,1,1.976900,78.036017,11.289651,9.540725,5.872326,0
2010-10-25,sz.002473,30.9500,32.4700,30.8800,31.7500,30.9500,2277840,72481617.7900,3,14.236500,1,2.584800,80.053103,11.581467,9.787335,6.024115,0
2010-10-26,sz.002473,32.3400,32.3400,30.6400,30.9200,31.7500,1716672,53468438.5400,3,10.729200,1,-2.614200,77.960377,11.278708,9.531477,5.866634,0
2010-10-27,sz.002473,30.8000,31.2500,30.5100,30.6200,30.9200,1053447,32569030.5900,3,6.584044,1,-0.970200,77.203969,11.169277,9.438998,5.809713,0
2010-10-28,sz.002473,30.7000,30.8200,30.2000,30.4400,30.6200,854582,25975100.6200,3,5.341137,1,-0.587900,76.750125,11.103618,9.383511,5.775561,0
2010-10-29,sz.002473,30.4400,32.4500,30.3000,32.0000,30.4400,2607177,82334952.2000,3,16.294856,1,5.124800,80.683443,11.672660,9.864400,6.071549,0
2010-11-01,sz.002473,32.0000,32.7500,31.6800,32.3900,32.0000,2335536,75459489.1500,3,14.597100,1,1.218800,81.666772,11.814921,9.984623,6.145546,0
2010-11-02,sz.002473,32.3000,33.8800,31.8000,32.5200,32.3900,2581756,84601810.5600,3,16.135975,1,0.401400,81.994549,11.862341,10.024697,6.170212,0
2010-11-03,sz.002473,32.5400,32.6500,31.7400,31.8800,32.5200,1083200,34729954.8700,3,6.770000,1,-1.968000,80.380880,11.628888,9.827409,6.048781,0
2010-11-04,sz.002473,31.9000,32.2300,31.5300,32.1500,31.8800,912260,29080000.8500,3,5.701625,1,0.846900,81.061646,11.727376,9.910640,6.100009,0
2010-11-05,sz.002473,32.0500,32.2700,31.9200,32.1400,32.1500,893820,28676803.5500,3,5.586375,1,-0.031100,81.036433,11.723728,9.907557,6.098112,0
2010-11-08,sz.002473,32.2000,33.2900,32.1000,33.0500,32.1400,1565576,51337527.7400,3,9.784850,1,2.831400,83.330868,12.055669,10.188076,6.270772,0
2010-11-09,sz.002473,33.2900,33.3300,32.6300,32.8900,33.0500,1312916,43143558.3800,3,8.205725,1,-0.484100,82.927451,11.997306,10.138754,6.240414,0
2010-11-10,sz.002473,32.7000,34.6000,32.5000,34.0900,32.8900,2475690,83385370.9500,3,15.473063,1,3.648500,85.953080,12.435031,10.508669,6.468097,0
2010-11-11,sz.002473,33.7100,34.5700,33.0000,33.0100,34.0900,2193585,74531807.7700,3,13.709906,1,-3.168100,83.230014,12.041078,10.175745,6.263182,0
2010-11-12,sz.002473,32.7100,33.7200,30.5100,30.5800,33.0100,1701874,54079192.1500,3,10.636713,1,-7.361400,77.103115,11.154686,9.426667,5.802124,0
2010-11-15,sz.002473,30.5900,31.4000,30.4000,31.3600,30.5800,778851,24137200.9400,3,4.867819,1,2.550700,79.069774,11.439207,9.667112,5.950118,0
2010-11-16,sz.002473,31.3700,32.1200,30.3900,30.6600,31.3600,1007363,31487994.7700,3,6.296019,1,-2.232100,77.304824,11.183867,9.451328,5.817303,0
2010-11-17,sz.002473,30.4600,30.8900,29.8700,29.9000,30.6600,675998,20502724.3500,3,4.224988,1,-2.478800,75.388592,10.906642,9.217049,5.673103,0
