date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2011-12-05,sz.002634,22.1100,22.9800,21.7000,22.6200,18.1000,11963625,266297179.0200,3,89.280784,1,24.972380,28.095443,4.384277,189.659715,7.972949,0
2011-12-06,sz.002634,22.2000,22.2200,21.1300,21.9600,22.6200,6062423,132200408.9300,3,45.241963,1,-2.917800,27.275682,4.256354,184.125877,7.740316,0
2011-12-07,sz.002634,21.8200,23.9400,21.4200,22.8700,21.9600,7910695,180688667.4100,3,59.035037,1,4.143900,28.405958,4.432733,191.755866,8.061067,0
2011-12-08,sz.002634,22.0000,22.7500,21.0000,22.2000,22.8700,5882042,128921023.9000,3,43.895836,1,-2.929600,27.573777,4.302871,186.138182,7.824910,0
2011-12-09,sz.002634,21.6400,22.5000,21.4100,21.9700,22.2000,3365879,73629195.3300,3,25.118500,1,-1.036000,27.288102,4.258292,184.209723,7.743841,0
2011-12-12,sz.002634,21.8800,23.0400,21.8800,22.8000,21.9700,5636460,127126125.2200,3,42.063134,1,3.777900,28.319014,4.419165,191.168943,8.036394,0
2011-12-13,sz.002634,22.4900,23.5500,22.0200,22.8000,22.8000,6214809,141558080.3200,3,46.379172,1,0.000000,28.319014,4.419165,191.168943,8.036394,0
2011-12-14,sz.002634,22.6000,22.7600,21.6000,21.8000,22.8000,3867860,86043090.5400,3,28.864627,1,-4.386000,27.076952,4.225342,182.784341,7.683921,0
2011-12-15,sz.002634,21.6000,23.7900,21.4500,22.8500,21.8000,6439589,145687630.1700,3,48.056634,1,4.816500,28.381117,4.428856,191.588174,8.054018,0
2011-12-16,sz.002634,22.2000,23.4400,21.3000,23.3200,22.8500,5710525,127019398.3200,3,42.615858,1,2.056900,28.964886,4.519953,195.528937,8.219680,0
2011-12-19,sz.002634,22.6000,23.4500,22.0200,23.4500,23.3200,4675752,106450427.5200,3,34.893672,1,0.557500,29.126354,4.545150,196.618935,8.265502,0
2011-12-20,sz.002634,23.1900,24.6000,22.6100,22.6600,23.4500,6584042,156282537.5600,3,49.134642,1,-3.368900,28.145125,4.392030,189.995099,7.987048,0
2011-12-21,sz.002634,22.5600,22.7600,21.9000,22.0000,22.6600,4107173,91671680.8200,3,30.650545,1,-2.912600,27.325364,4.264107,184.461261,7.754415,0
2011-12-22,sz.002634,21.5100,21.7000,19.8000,19.8200,22.0000,4735812,95911274.0600,3,35.341881,1,-9.909100,24.617669,3.841572,166.182827,6.986023,0
2011-12-23,sz.002634,19.2500,19.7700,18.8000,19.6000,19.8200,3629447,69956724.0500,3,27.085425,1,-1.110000,24.344415,3.798931,164.338214,6.908479,0
2011-12-26,sz.002634,19.3100,19.7200,18.3800,18.4000,19.6000,2772857,53200010.8500,3,20.692963,1,-6.122400,22.853941,3.566344,154.276691,6.485511,0
2011-12-27,sz.002634,18.3000,18.7200,18.0800,18.4200,18.4000,2332833,42975561.3600,3,17.409201,1,0.108700,22.878782,3.570220,154.444383,6.492560,0
2011-12-28,sz.002634,18.4600,19.3000,18.4200,19.1500,18.4200,4197266,79337021.4600,3,31.322881,1,3.963100,23.785487,3.711711,160.565143,6.749866,0
2011-12-29,sz.002634,18.6000,19.0000,18.5100,18.7700,19.1500,2200189,41234310.0800,3,16.419321,1,-1.984300,23.313504,3.638058,157.378994,6.615926,0
2011-12-30,sz.002634,18.9000,19.1700,18.8000,19.0600,18.7700,2318672,44121354.3000,3,17.303522,1,1.545000,23.673702,3.694267,159.810529,6.718143,0
2012-01-04,sz.002634,19.1400,19.2000,17.1500,17.2100,19.0600,3056597,55520904.5000,3,22.810425,1,-9.706200,21.375887,3.335694,144.299014,6.066068,0
2012-01-05,sz.002634,16.8500,16.9700,15.7000,15.8300,17.2100,2211685,35688143.3600,3,16.505112,1,-8.018600,19.661842,3.068219,132.728262,5.579654,0
2012-01-06,sz.002634,15.7000,16.3600,15.4000,16.3200,15.8300,1690625,26933682.0900,3,12.616604,1,3.095400,20.270452,3.163192,136.836717,5.752366,0
2012-01-09,sz.002634,16.0500,16.8500,15.9100,16.7900,16.3200,2232617,36787371.2700,3,16.661321,1,2.879900,20.854221,3.254289,140.777481,5.918029,0
2012-01-10,sz.002634,16.6200,17.3800,16.5900,17.2200,16.7900,2489690,42222417.9000,3,18.579776,1,2.561000,21.388308,3.337633,144.382860,6.069592,0
2012-01-11,sz.002634,17.1500,17.3400,16.8000,17.0500,17.2200,1938698,33134999.7500,3,14.467896,1,-0.987200,21.177157,3.304683,142.957477,6.009672,0
2012-01-12,sz.002634,16.9300,17.2300,16.4500,16.5300,17.0500,1675610,28058498.5900,3,12.504552,1,-3.049900,20.531285,3.203895,138.597484,5.826386,0
2012-01-13,sz.002634,16.4500,16.6000,15.5000,15.6000,16.5300,1477757,23610440.5500,3,11.028037,1,-5.626100,19.376167,3.023639,130.799803,5.498585,0
2012-01-16,sz.002634,15.5100,15.5400,15.0100,15.1100,15.6000,911308,13850811.9800,3,6.800806,1,-3.141000,18.767557,2.928666,126.691348,5.325873,0
2012-01-17,sz.002634,15.1800,16.0000,15.0100,15.9300,15.1100,1224894,19016705.4700,3,9.141000,1,5.426900,19.786048,3.087601,133.566722,5.614902,0
2012-01-18,sz.002634,15.7600,16.0700,15.0700,15.1700,15.9300,1285142,20092581.5500,3,9.590612,1,-4.770900,18.842081,2.940295,127.194424,5.347022,0
2012-01-19,sz.002634,15.0700,15.4000,14.9000,15.3000,15.1700,1002840,15279157.7400,3,7.483881,1,0.857000,19.003549,2.965492,128.284423,5.392843,0
2012-01-20,sz.002634,15.3000,15.7600,15.3000,15.5200,15.3000,1104565,17206783.2900,3,8.243022,1,1.437900,19.276802,3.008133,130.129035,5.470388,0
2012-01-30,sz.002634,15.5200,15.9000,15.3800,15.6200,15.5200,1136630,17833487.7400,3,8.482313,1,0.644300,19.401009,3.027516,130.967495,5.505635,0
2012-01-31,sz.002634,15.6500,15.7500,15.2400,15.3600,15.6200,908447,13989493.9500,3,6.779455,1,-1.664500,19.078072,2.977122,128.787499,5.413992,0
2012-02-01,sz.002634,15.3600,16.0900,15.2100,16.0300,15.3600,1695704,26609539.5700,3,12.654507,1,4.362000,19.910254,3.106983,134.405183,5.650149,0
2012-02-02,sz.002634,15.8900,16.1600,15.7300,16.1300,16.0300,1664500,26549120.9400,3,12.421642,1,0.623800,20.034460,3.126365,135.243643,5.685396,0
2012-02-03,sz.002634,16.0100,16.2600,15.8900,16.1900,16.1300,1753242,28211015.5000,3,13.083896,1,0.372000,20.108984,3.137995,135.746719,5.706545,0
2012-02-06,sz.002634,16.2400,16.2900,15.9700,16.1100,16.1900,1682125,27137450.5700,3,12.553172,1,-0.494100,20.009619,3.122489,135.075951,5.678347,0
2012-02-07,sz.002634,16.0000,16.1200,15.7200,15.7600,16.1100,1112944,17692167.6800,3,8.305552,1,-2.172600,19.574897,3.054651,132.141340,5.554981,0
2012-02-08,sz.002634,15.7100,16.1900,15.7100,16.1800,15.7600,1252909,20062114.5800,3,9.350067,1,2.665000,20.096563,3.136057,135.662873,5.703020,0
2012-02-09,sz.002634,16.2000,16.6600,16.1000,16.4500,16.1800,1911078,31420672.0500,3,14.261776,1,1.668700,20.431920,3.188389,137.926716,5.798188,0
2012-02-10,sz.002634,16.3800,17.3000,16.2500,17.3000,16.4500,3644504,61316775.1900,3,27.197791,1,5.167200,21.487673,3.353138,145.053628,6.097790,0
2012-02-13,sz.002634,17.0600,17.9600,17.0000,17.4500,17.3000,3587654,62645590.6700,3,26.773537,1,0.867100,21.673982,3.382212,146.311319,6.150661,0
2012-02-14,sz.002634,17.3000,17.7400,17.1200,17.6000,17.4500,1984332,34543381.6900,3,14.808448,1,0.859600,21.860291,3.411285,147.569009,6.203532,0
2012-02-15,sz.002634,17.5900,17.8000,17.4000,17.7000,17.6000,1699158,29954662.8500,3,12.680284,1,0.568200,21.984498,3.430668,148.407469,6.238780,0
2012-02-16,sz.002634,17.6700,17.6800,17.1000,17.4500,17.7000,2119585,36757004.9900,3,15.817799,1,-1.412400,21.673982,3.382212,146.311319,6.150661,0
